"","course_id","teacher_id","question_no","no_participants","resp_share","SET_score_avg","percent_failed_cur","academic_degree","seniority","sex"
"2182","ECB6SE001-S",37026,904,2,0.5,5,0,"dr",10,"male"
"2183","ECB6SE001-S",37026,905,2,0.5,5,0,"dr",10,"male"
"2184","ECB6SE001-S",37026,906,2,0.5,5,0,"dr",10,"male"
"2185","ECB6SE001-S",37026,907,2,0.5,5,0,"dr",10,"male"
"2186","ECM4NP002-S",104362,901,1,1,5,0,"dr",1,"female"
"2187","ECM4NP002-S",104362,902,1,1,5,0,"dr",1,"female"
"2188","ECM4NP002-S",104362,904,1,1,5,0,"dr",1,"female"
"2189","ECM4NP002-S",104362,908,1,1,5,0,"dr",1,"female"
"2190","ECM4NP002-S",104362,909,1,1,5,0,"dr",1,"female"
"2191","FAB1NP-SJO-A",3503,901,35,0.114285714285714,5,0.147540983606557,"ma",11,"female"
"2192","FAB1NP-SJO-A",3503,902,35,0.114285714285714,4.25,0.147540983606557,"ma",11,"female"
"2193","FAB1NP-SJO-A",3503,903,35,0.114285714285714,3.75,0.147540983606557,"ma",11,"female"
"2194","FAB1NP-SJO-A",3503,904,35,0.114285714285714,4.5,0.147540983606557,"ma",11,"female"
"2195","FAB1NP-SJO-A",3503,905,35,0.114285714285714,4.25,0.147540983606557,"ma",11,"female"
"2196","FAB1NP-SJO-A",3503,906,35,0.114285714285714,5,0.147540983606557,"ma",11,"female"
"2197","FAB1NP-SJO-A",3503,907,35,0.114285714285714,4.5,0.147540983606557,"ma",11,"female"
"2198","FAB1NP-SJO-A",3503,908,35,0.114285714285714,4.25,0.147540983606557,"ma",11,"female"
"2199","FAB1NP-SJO-A",3503,909,35,0.114285714285714,4.5,0.147540983606557,"ma",11,"female"
"2200","FAB1NP-SJO-A",3614,901,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2201","FAB1NP-SJO-A",3614,902,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2202","FAB1NP-SJO-A",3614,903,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2203","FAB1NP-SJO-A",3614,904,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2204","FAB1NP-SJO-A",3614,905,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2205","FAB1NP-SJO-A",3614,906,17,0.176470588235294,3.66666666666667,0.147540983606557,"ma",11,"male"
"2206","FAB1NP-SJO-A",3614,907,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2207","FAB1NP-SJO-A",3614,908,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2208","FAB1NP-SJO-A",3614,909,17,0.235294117647059,4,0.147540983606557,"ma",11,"male"
"2209","FAB1NP-SJO-A",37035,901,39,0.153846153846154,5,0.147540983606557,"ma",10,"male"
"2210","FAB1NP-SJO-A",37035,903,39,0.153846153846154,4.16666666666667,0.147540983606557,"ma",10,"male"
"2211","FAB1NP-SJO-A",37035,904,39,0.153846153846154,4.66666666666667,0.147540983606557,"ma",10,"male"
"2212","FAB1NP-SJO-A",37035,905,39,0.153846153846154,4.5,0.147540983606557,"ma",10,"male"
"2213","FAB1NP-SJO-A",37035,906,39,0.153846153846154,5,0.147540983606557,"ma",10,"male"
"2214","FAB1NP-SJO-A",37035,907,39,0.153846153846154,5,0.147540983606557,"ma",10,"male"
"2215","FAB1NP-SJO-A",37035,909,39,0.153846153846154,4.83333333333333,0.147540983606557,"ma",10,"male"
"2216","FAB1NP-SJO-A",50775,902,25,0.12,4.66666666666667,0.147540983606557,"ma",6,"female"
"2217","FAB1NP-SJO-A",50775,903,25,0.12,4,0.147540983606557,"ma",6,"female"
"2218","FAB1NP-SJO-A",50775,904,25,0.12,4.66666666666667,0.147540983606557,"ma",6,"female"
"2219","FAB1NP-SJO-A",50775,907,25,0.12,4,0.147540983606557,"ma",6,"female"
"2220","FAB1NP-SJO-A",50775,909,25,0.12,5,0.147540983606557,"ma",6,"female"
"2221","FAB1NP-SJO-N",3549,902,4,0.25,3,0.5,"ma",11,"female"
"2222","FAB1NP-SJO-N",3549,903,4,0.25,3,0.5,"ma",11,"female"
"2223","FAB1NP-SJO-N",3549,904,4,0.25,4,0.5,"ma",11,"female"
"2224","FAB1NP-SJO-N",3549,905,4,0.25,4,0.5,"ma",11,"female"
"2225","FAB1NP-SJO-N",3549,906,4,0.25,4,0.5,"ma",11,"female"
"2226","FAB1NP-SJO-N",3549,907,4,0.25,3,0.5,"ma",11,"female"
"2227","FAB1NP-SJO-N",3549,908,4,0.25,4,0.5,"ma",11,"female"
"2228","FAB1NP000/ep",59056,901,107,0.0560747663551402,5,0.144230769230769,"dr",3,"male"
"2229","FAB1NP000/ep",59056,902,107,0.0467289719626168,4.8,0.144230769230769,"dr",3,"male"
"2230","FAB1NP000/ep",59056,903,107,0.0560747663551402,4.66666666666667,0.144230769230769,"dr",3,"male"
"2231","FAB1NP000/ep",59056,906,107,0.0560747663551402,4.33333333333333,0.144230769230769,"dr",3,"male"
"2232","FAB1NP000/ep",59056,907,107,0.0467289719626168,4.6,0.144230769230769,"dr",3,"male"
"2233","FAB1NP000/ep",59056,908,107,0.0560747663551402,5,0.144230769230769,"dr",3,"male"
"2234","FAB1NP001/ep",37297,901,110,0.127272727272727,4.71428571428571,0.232456140350877,"dr",9,"female"
"2235","FAB1NP001/ep",37297,902,110,0.127272727272727,3.28571428571429,0.232456140350877,"dr",9,"female"
"2236","FAB1NP001/ep",37297,903,110,0.127272727272727,3.78571428571429,0.232456140350877,"dr",9,"female"
"2237","FAB1NP001/ep",37297,905,110,0.127272727272727,3.5,0.232456140350877,"dr",9,"female"
"2238","FAB1NP001/ep",37297,906,110,0.118181818181818,4.76923076923077,0.232456140350877,"dr",9,"female"
"2239","FAB1NP001/ep",37297,907,110,0.118181818181818,3.92307692307692,0.232456140350877,"dr",9,"female"
"2240","FAB1NP001/ep",37297,908,110,0.127272727272727,3.07142857142857,0.232456140350877,"dr",9,"female"
"2241","FAB1NP002/ep",40937,901,108,0.101851851851852,5,0.157407407407407,"ma",7,"female"
"2242","FAB1NP002/ep",40937,902,108,0.101851851851852,4.81818181818182,0.157407407407407,"ma",7,"female"
"2243","FAB1NP002/ep",40937,903,108,0.101851851851852,4.72727272727273,0.157407407407407,"ma",7,"female"
"2244","FAB1NP002/ep",40937,904,108,0.101851851851852,4.72727272727273,0.157407407407407,"ma",7,"female"
"2245","FAB1NP002/ep",40937,906,108,0.0925925925925926,4.7,0.157407407407407,"ma",7,"female"
"2246","FAB1NP002/ep",40937,907,108,0.101851851851852,4.81818181818182,0.157407407407407,"ma",7,"female"
"2247","FAB1NP002/ep",40937,908,108,0.101851851851852,4.81818181818182,0.157407407407407,"ma",7,"female"
"2248","FAB1NP002/ep",40937,909,108,0.101851851851852,4.81818181818182,0.157407407407407,"ma",7,"female"
"2249","FAB1NP003/ep",3684,901,105,0.0666666666666667,5,0,"dr",11,"male"
"2250","FAB1NP003/ep",3684,902,105,0.0666666666666667,4.71428571428571,0,"dr",11,"male"
"2251","FAB1NP003/ep",3684,904,105,0.0666666666666667,4.71428571428571,0,"dr",11,"male"
"2252","FAB1NP003/ep",3684,905,105,0.0666666666666667,4.71428571428571,0,"dr",11,"male"
"2253","FAB1NP003/ep",3684,906,105,0.0571428571428571,4.83333333333333,0,"dr",11,"male"
"2254","FAB1NP003/ep",3684,907,105,0.0666666666666667,4.57142857142857,0,"dr",11,"male"
"2255","FAB1NP003/ep",3684,909,105,0.0666666666666667,4.85714285714286,0,"dr",11,"male"
"2256","FAB1NP004/ep",3487,901,106,0.0566037735849057,5,0,"dr",11,"male"
"2257","FAB1NP004/ep",3487,902,106,0.0566037735849057,4.66666666666667,0,"dr",11,"male"
"2258","FAB1NP004/ep",3487,903,106,0.0566037735849057,4.66666666666667,0,"dr",11,"male"
"2259","FAB1NP004/ep",3487,905,106,0.0471698113207547,4.6,0,"dr",11,"male"
"2260","FAB1NP004/ep",3487,906,106,0.0566037735849057,4.66666666666667,0,"dr",11,"male"
"2261","FAB1NP004/ep",3487,907,106,0.0471698113207547,4.6,0,"dr",11,"male"
"2262","FAB1NP004/ep",3487,908,106,0.0566037735849057,4.66666666666667,0,"dr",11,"male"
"2263","FAB1NP01FA-Z20-w",59056,902,126,0.0952380952380952,4.25,0.09375,"dr",3,"male"
"2264","FAB1NP01FA-Z20-w",59056,903,126,0.0952380952380952,4.25,0.09375,"dr",3,"male"
"2265","FAB1NP01FA-Z20-w",59056,904,126,0.0952380952380952,4.41666666666667,0.09375,"dr",3,"male"
"2266","FAB1NP01FA-Z20-w",59056,905,126,0.0952380952380952,4.08333333333333,0.09375,"dr",3,"male"
"2267","FAB1NP01FA-Z20-w",59056,906,126,0.0873015873015873,4.36363636363636,0.09375,"dr",3,"male"
"2268","FAB1NP01FA-Z20-w",59056,907,126,0.0952380952380952,4.25,0.09375,"dr",3,"male"
"2269","FAB1NP01FA-Z20-w",59056,908,126,0.0952380952380952,4.25,0.09375,"dr",3,"male"
"2270","FAB1NP01FA-Z20-w",59056,909,126,0.0952380952380952,4,0.09375,"dr",3,"male"
"2271","FAB1NP02FA-Z20-w",38588,901,126,0.174603174603175,4.95454545454545,0.0655737704918033,"dr",8,"male"
"2272","FAB1NP02FA-Z20-w",38588,903,126,0.174603174603175,4.95454545454545,0.0655737704918033,"dr",8,"male"
"2273","FAB1NP02FA-Z20-w",38588,904,126,0.174603174603175,4.72727272727273,0.0655737704918033,"dr",8,"male"
"2274","FAB1NP02FA-Z20-w",38588,905,126,0.174603174603175,5,0.0655737704918033,"dr",8,"male"
"2275","FAB1NP02FA-Z20-w",38588,908,126,0.174603174603175,4.95454545454545,0.0655737704918033,"dr",8,"male"
"2276","FAB1NP02FA-Z20-w",38588,909,126,0.174603174603175,5,0.0655737704918033,"dr",8,"male"
"2277","FAB1NP03EC-Z20-w",3577,901,126,0.0714285714285714,4.88888888888889,0.179389312977099,"dr",11,"male"
"2278","FAB1NP03EC-Z20-w",3577,902,126,0.0714285714285714,3.88888888888889,0.179389312977099,"dr",11,"male"
"2279","FAB1NP03EC-Z20-w",3577,903,126,0.0714285714285714,4.44444444444444,0.179389312977099,"dr",11,"male"
"2280","FAB1NP03EC-Z20-w",3577,904,126,0.0714285714285714,4.77777777777778,0.179389312977099,"dr",11,"male"
"2281","FAB1NP03EC-Z20-w",3577,905,126,0.0714285714285714,3.77777777777778,0.179389312977099,"dr",11,"male"
"2282","FAB1NP03EC-Z20-w",3577,906,126,0.0634920634920635,4.375,0.179389312977099,"dr",11,"male"
"2283","FAB1NP03EC-Z20-w",3577,908,126,0.0714285714285714,4.11111111111111,0.179389312977099,"dr",11,"male"
"2284","FAB1NP03EC-Z20-w",3577,909,126,0.0634920634920635,4.625,0.179389312977099,"dr",11,"male"
"2285","FAB1NP03EC-Z20-w",104362,902,126,0.0634920634920635,4.5,0.179389312977099,"dr",1,"female"
"2286","FAB1NP03EC-Z20-w",104362,903,126,0.0634920634920635,4.375,0.179389312977099,"dr",1,"female"
"2287","FAB1NP03EC-Z20-w",104362,904,126,0.0634920634920635,4.625,0.179389312977099,"dr",1,"female"
"2288","FAB1NP03EC-Z20-w",104362,905,126,0.0634920634920635,4.125,0.179389312977099,"dr",1,"female"
"2289","FAB1NP03EC-Z20-w",104362,906,126,0.0476190476190476,4.66666666666667,0.179389312977099,"dr",1,"female"
"2290","FAB1NP03EC-Z20-w",104362,909,126,0.0634920634920635,4.75,0.179389312977099,"dr",1,"female"
"2291","FAB1NP04FA-Z20-w",51355,901,139,0.0719424460431655,5,0.124137931034483,"dr",5,"female"
"2292","FAB1NP04FA-Z20-w",51355,902,139,0.0719424460431655,4.4,0.124137931034483,"dr",5,"female"
"2293","FAB1NP04FA-Z20-w",51355,903,139,0.0719424460431655,4.7,0.124137931034483,"dr",5,"female"
"2294","FAB1NP04FA-Z20-w",51355,904,139,0.0719424460431655,4.8,0.124137931034483,"dr",5,"female"
"2295","FAB1NP04FA-Z20-w",51355,905,139,0.0719424460431655,4.4,0.124137931034483,"dr",5,"female"
"2296","FAB1NP04FA-Z20-w",51355,906,139,0.0719424460431655,4.9,0.124137931034483,"dr",5,"female"
"2297","FAB1NP04FA-Z20-w",51355,907,139,0.0719424460431655,4.5,0.124137931034483,"dr",5,"female"
"2298","FAB1NP04FA-Z20-w",51355,909,139,0.0719424460431655,5,0.124137931034483,"dr",5,"female"
"2299","FAB1NP05MN-Z20-w",54597,901,128,0.1015625,4.84615384615385,0.00862068965517241,"dr",4,"female"
"2300","FAB1NP05MN-Z20-w",54597,902,128,0.09375,4.66666666666667,0.00862068965517241,"dr",4,"female"
"2301","FAB1NP05MN-Z20-w",54597,909,128,0.09375,4.66666666666667,0.00862068965517241,"dr",4,"female"
"2302","FAB1SE-SJO-A",59070,901,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2303","FAB1SE-SJO-A",59070,902,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2304","FAB1SE-SJO-A",59070,903,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2305","FAB1SE-SJO-A",59070,904,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2306","FAB1SE-SJO-A",59070,905,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2307","FAB1SE-SJO-A",59070,907,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2308","FAB1SE-SJO-A",59070,908,7,0.142857142857143,5,0.321428571428571,"ma",3,"male"
"2309","FAB1SE-SJO-A",59070,909,7,0.142857142857143,4,0.321428571428571,"ma",3,"male"
"2310","FAB1SE-SJO-N",61503,901,5,0.2,5,0.25,"no_dgr",2,"female"
"2311","FAB1SE-SJO-N",61503,902,5,0.2,5,0.25,"no_dgr",2,"female"
"2312","FAB1SE-SJO-N",61503,903,5,0.2,5,0.25,"no_dgr",2,"female"
"2313","FAB1SE-SJO-N",61503,904,5,0.2,5,0.25,"no_dgr",2,"female"
"2314","FAB1SE-SJO-N",61503,905,5,0.2,5,0.25,"no_dgr",2,"female"
"2315","FAB1SE-SJO-N",61503,907,5,0.2,5,0.25,"no_dgr",2,"female"
"2316","FAB1SE-SJO-N",61503,909,5,0.2,5,0.25,"no_dgr",2,"female"
"2317","FAB1SE-SJO-P",8416,901,16,0.375,4.5,0.0625,"no_dgr",2,"female"
"2318","FAB1SE-SJO-P",8416,902,16,0.375,4.83333333333333,0.0625,"no_dgr",2,"female"
"2319","FAB1SE-SJO-P",8416,903,16,0.375,4.66666666666667,0.0625,"no_dgr",2,"female"
"2320","FAB1SE-SJO-P",8416,904,16,0.375,4.66666666666667,0.0625,"no_dgr",2,"female"
"2321","FAB1SE-SJO-P",8416,905,16,0.375,4.5,0.0625,"no_dgr",2,"female"
"2322","FAB1SE-SJO-P",8416,907,16,0.375,4.66666666666667,0.0625,"no_dgr",2,"female"
"2323","FAB1SE-SJO-P",8416,908,16,0.375,4.66666666666667,0.0625,"no_dgr",2,"female"
"2324","FAB1SE01FA-Z20-w",59056,902,69,0.0289855072463768,4.5,0.278481012658228,"dr",3,"male"
"2325","FAB1SE01FA-Z20-w",59056,903,69,0.0434782608695652,4.33333333333333,0.278481012658228,"dr",3,"male"
"2326","FAB1SE01FA-Z20-w",59056,904,69,0.0434782608695652,4.66666666666667,0.278481012658228,"dr",3,"male"
"2327","FAB1SE01FA-Z20-w",59056,906,69,0.0434782608695652,3.66666666666667,0.278481012658228,"dr",3,"male"
"2328","FAB1SE01FA-Z20-w",59056,907,69,0.0434782608695652,2.66666666666667,0.278481012658228,"dr",3,"male"
"2329","FAB1SE01FA-Z20-w",59056,908,69,0.0289855072463768,4,0.278481012658228,"dr",3,"male"
"2330","FAB1SE02FA-Z20-w",38606,903,68,0.0735294117647059,3.8,0,"ma",8,"male"
"2331","FAB1SE02FA-Z20-w",38606,905,68,0.0735294117647059,3,0,"ma",8,"male"
"2332","FAB1SE02FA-Z20-w",38606,907,68,0.0588235294117647,4.5,0,"ma",8,"male"
"2333","FAB1SE02FA-Z20-w",38606,908,68,0.0588235294117647,4,0,"ma",8,"male"
"2334","FAB1SE03FA-Z20-w",50743,901,66,0.0606060606060606,5,0.0769230769230769,"dr",6,"male"
"2335","FAB1SE03FA-Z20-w",50743,902,66,0.0606060606060606,4,0.0769230769230769,"dr",6,"male"
"2336","FAB1SE03FA-Z20-w",50743,904,66,0.0606060606060606,4.25,0.0769230769230769,"dr",6,"male"
"2337","FAB1SE03FA-Z20-w",50743,905,66,0.0606060606060606,4,0.0769230769230769,"dr",6,"male"
"2338","FAB1SE03FA-Z20-w",50743,906,66,0.0606060606060606,4,0.0769230769230769,"dr",6,"male"
"2339","FAB1SE03FA-Z20-w",50743,909,66,0.0606060606060606,4.5,0.0769230769230769,"dr",6,"male"
"2340","FAB1SE04FA-Z20-w",51355,902,70,0.0857142857142857,3.66666666666667,0.363636363636364,"dr",5,"female"
"2341","FAB1SE04FA-Z20-w",51355,903,70,0.0857142857142857,4,0.363636363636364,"dr",5,"female"
"2342","FAB1SE04FA-Z20-w",51355,904,70,0.0857142857142857,4.33333333333333,0.363636363636364,"dr",5,"female"
"2343","FAB1SE04FA-Z20-w",51355,905,70,0.0857142857142857,3.66666666666667,0.363636363636364,"dr",5,"female"
"2344","FAB1SE04FA-Z20-w",51355,906,70,0.0714285714285714,4.2,0.363636363636364,"dr",5,"female"
"2345","FAB1SE04FA-Z20-w",51355,907,70,0.0857142857142857,3.83333333333333,0.363636363636364,"dr",5,"female"
"2346","FAB1SE04FA-Z20-w",51355,908,70,0.0857142857142857,3.5,0.363636363636364,"dr",5,"female"
"2347","FAB1SE04FA-Z20-w",51355,909,70,0.0857142857142857,4,0.363636363636364,"dr",5,"female"
"2348","FAB1SE05FA-Z20-w",50733,901,67,0.0447761194029851,4.33333333333333,0.256410256410256,"ma",6,"male"
"2349","FAB1SE05FA-Z20-w",50733,902,67,0.0447761194029851,4,0.256410256410256,"ma",6,"male"
"2350","FAB1SE05FA-Z20-w",50733,903,67,0.0447761194029851,4.33333333333333,0.256410256410256,"ma",6,"male"
"2351","FAB1SE05FA-Z20-w",50733,904,67,0.0447761194029851,4.33333333333333,0.256410256410256,"ma",6,"male"
"2352","FAB1SE05FA-Z20-w",50733,906,67,0.0447761194029851,4.33333333333333,0.256410256410256,"ma",6,"male"
"2353","FAB1SE05FA-Z20-w",50733,907,67,0.0447761194029851,4.66666666666667,0.256410256410256,"ma",6,"male"
"2354","FAB1SE05FA-Z20-w",50733,909,67,0.0447761194029851,4.33333333333333,0.256410256410256,"ma",6,"male"
"2355","FAB1SP-SJO-A",37035,901,11,0.0909090909090909,5,0.0576923076923077,"ma",10,"male"
"2356","FAB1SP-SJO-A",37035,902,11,0.0909090909090909,5,0.0576923076923077,"ma",10,"male"
"2357","FAB1SP-SJO-A",37035,903,11,0.0909090909090909,5,0.0576923076923077,"ma",10,"male"
"2358","FAB1SP-SJO-A",37035,906,11,0.0909090909090909,5,0.0576923076923077,"ma",10,"male"
"2359","FAB1SP-SJO-A",37035,908,11,0.0909090909090909,5,0.0576923076923077,"ma",10,"male"
"2360","FAB1SP-SJO-A",37035,909,11,0.0909090909090909,5,0.0576923076923077,"ma",10,"male"
"2361","FAB1SP-SJO-A",43847,901,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2362","FAB1SP-SJO-A",43847,902,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2363","FAB1SP-SJO-A",43847,903,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2364","FAB1SP-SJO-A",43847,904,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2365","FAB1SP-SJO-A",43847,906,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2366","FAB1SP-SJO-A",43847,907,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2367","FAB1SP-SJO-A",43847,908,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2368","FAB1SP-SJO-A",43847,909,10,0.1,1,0.0576923076923077,"ma",6,"female"
"2369","FAB1SP-SJO-A",59070,901,8,0.125,5,0.0576923076923077,"ma",3,"male"
"2370","FAB1SP-SJO-A",59070,902,8,0.125,2,0.0576923076923077,"ma",3,"male"
"2371","FAB1SP-SJO-A",59070,903,8,0.125,3,0.0576923076923077,"ma",3,"male"
"2372","FAB1SP-SJO-A",59070,904,8,0.125,4,0.0576923076923077,"ma",3,"male"
"2373","FAB1SP-SJO-A",59070,905,8,0.125,4,0.0576923076923077,"ma",3,"male"
"2374","FAB1SP-SJO-A",59070,906,8,0.125,5,0.0576923076923077,"ma",3,"male"
"2375","FAB1SP-SJO-A",59070,907,8,0.125,4,0.0576923076923077,"ma",3,"male"
"2376","FAB1SP-SJO-A",59070,908,8,0.125,5,0.0576923076923077,"ma",3,"male"
"2377","FAB1SP-SJO-A",59070,909,8,0.125,5,0.0576923076923077,"ma",3,"male"
"2378","FAB1SP-SJO-A",103088,902,9,0.111111111111111,2,0.0576923076923077,"no_dgr",1,"female"
"2379","FAB1SP-SJO-A",103088,904,9,0.111111111111111,2,0.0576923076923077,"no_dgr",1,"female"
"2380","FAB1SP-SJO-A",103088,905,9,0.111111111111111,2,0.0576923076923077,"no_dgr",1,"female"
"2381","FAB1SP-SJO-A",103088,906,9,0.111111111111111,2,0.0576923076923077,"no_dgr",1,"female"
"2382","FAB1SP-SJO-A",103088,907,9,0.111111111111111,1,0.0576923076923077,"no_dgr",1,"female"
"2383","FAB1SP-SJO-A",103088,908,9,0.111111111111111,3,0.0576923076923077,"no_dgr",1,"female"
"2384","FAB1SP-SJO-A",103088,909,9,0.111111111111111,4,0.0576923076923077,"no_dgr",1,"female"
"2385","FAB1SP01FA-Z20-w",59056,901,71,0.028169014084507,5,0.144736842105263,"dr",3,"male"
"2386","FAB1SP01FA-Z20-w",59056,905,71,0.028169014084507,3,0.144736842105263,"dr",3,"male"
"2387","FAB1SP01FA-Z20-w",59056,906,71,0.028169014084507,5,0.144736842105263,"dr",3,"male"
"2388","FAB1SP01FA-Z20-w",59056,907,71,0.028169014084507,5,0.144736842105263,"dr",3,"male"
"2389","FAB1SP01FA-Z20-w",59056,908,71,0.028169014084507,5,0.144736842105263,"dr",3,"male"
"2390","FAB1SP01FA-Z20-w",59056,909,71,0.028169014084507,5,0.144736842105263,"dr",3,"male"
"2391","FAB1SP02FA-Z20-w",37297,902,71,0.0704225352112676,4.8,0.43010752688172,"dr",9,"female"
"2392","FAB1SP02FA-Z20-w",37297,903,71,0.0704225352112676,4.8,0.43010752688172,"dr",9,"female"
"2393","FAB1SP02FA-Z20-w",37297,904,71,0.0704225352112676,4.8,0.43010752688172,"dr",9,"female"
"2394","FAB1SP02FA-Z20-w",37297,906,71,0.0704225352112676,4.6,0.43010752688172,"dr",9,"female"
"2395","FAB1SP02FA-Z20-w",37297,907,71,0.0704225352112676,4.6,0.43010752688172,"dr",9,"female"
"2396","FAB1SP02FA-Z20-w",37297,908,71,0.0704225352112676,4.2,0.43010752688172,"dr",9,"female"
"2397","FAB1SP02FA-Z20-w",37297,909,71,0.0704225352112676,4.4,0.43010752688172,"dr",9,"female"
"2398","FAB1SP03FA-Z20-w",3577,901,72,0.0833333333333333,4.83333333333333,0.415584415584416,"dr",11,"male"
"2399","FAB1SP03FA-Z20-w",3577,903,72,0.0833333333333333,5,0.415584415584416,"dr",11,"male"
"2400","FAB1SP03FA-Z20-w",3577,904,72,0.0833333333333333,4.5,0.415584415584416,"dr",11,"male"
"2401","FAB1SP03FA-Z20-w",3577,905,72,0.0833333333333333,3.33333333333333,0.415584415584416,"dr",11,"male"
"2402","FAB1SP03FA-Z20-w",3577,906,72,0.0833333333333333,3.83333333333333,0.415584415584416,"dr",11,"male"
"2403","FAB1SP03FA-Z20-w",3577,907,72,0.0833333333333333,4.66666666666667,0.415584415584416,"dr",11,"male"
"2404","FAB1SP03FA-Z20-w",3577,909,72,0.0833333333333333,4.33333333333333,0.415584415584416,"dr",11,"male"
"2405","FAB1SP03FA-Z20-w",104362,903,72,0.0555555555555556,4.25,0.415584415584416,"dr",1,"female"
"2406","FAB1SP03FA-Z20-w",104362,904,72,0.0555555555555556,4.75,0.415584415584416,"dr",1,"female"
"2407","FAB1SP03FA-Z20-w",104362,906,72,0.0555555555555556,4.75,0.415584415584416,"dr",1,"female"
"2408","FAB1SP03FA-Z20-w",104362,908,72,0.0555555555555556,4,0.415584415584416,"dr",1,"female"
"2409","FAB1SP04FA-Z20-w",51355,902,71,0.0422535211267606,4.66666666666667,0.142857142857143,"dr",5,"female"
"2410","FAB1SP04FA-Z20-w",51355,903,71,0.0422535211267606,4.66666666666667,0.142857142857143,"dr",5,"female"
"2411","FAB1SP04FA-Z20-w",51355,904,71,0.0422535211267606,5,0.142857142857143,"dr",5,"female"
"2412","FAB1SP04FA-Z20-w",51355,905,71,0.0422535211267606,3.33333333333333,0.142857142857143,"dr",5,"female"
"2413","FAB1SP04FA-Z20-w",51355,907,71,0.0422535211267606,4,0.142857142857143,"dr",5,"female"
"2414","FAB1SP04FA-Z20-w",51355,908,71,0.0422535211267606,4,0.142857142857143,"dr",5,"female"
"2415","FAB1SP05FA-Z20-w",38238,901,73,0.0684931506849315,4.6,0,"prof",9,"male"
"2416","FAB1SP05FA-Z20-w",38238,902,73,0.0684931506849315,3.8,0,"prof",9,"male"
"2417","FAB1SP05FA-Z20-w",38238,903,73,0.0684931506849315,4.4,0,"prof",9,"male"
"2418","FAB1SP05FA-Z20-w",38238,904,73,0.0684931506849315,4.4,0,"prof",9,"male"
"2419","FAB1SP05FA-Z20-w",38238,905,73,0.0547945205479452,4,0,"prof",9,"male"
"2420","FAB1SP05FA-Z20-w",38238,906,73,0.0684931506849315,4,0,"prof",9,"male"
"2421","FAB1SP05FA-Z20-w",38238,907,73,0.0684931506849315,4.4,0,"prof",9,"male"
"2422","FAB1SP05FA-Z20-w",38238,908,73,0.0684931506849315,4.4,0,"prof",9,"male"
"2423","FAB1SP05FA-Z20-w",38238,909,73,0.0684931506849315,4.4,0,"prof",9,"male"
"2424","FAB2SE-SJO-Hk",59937,902,2,0.5,5,0.5,"ma",3,"male"
"2425","FAB2SE-SJO-Hk",59937,903,2,0.5,5,0.5,"ma",3,"male"
"2426","FAB2SE-SJO-Hk",59937,904,2,0.5,4,0.5,"ma",3,"male"
"2427","FAB2SE-SJO-Hk",59937,907,2,0.5,5,0.5,"ma",3,"male"
"2428","FAB2SE-SJO-Hk",59937,908,2,0.5,5,0.5,"ma",3,"male"
"2429","FAB2SE-SJO-Hk",59937,909,2,0.5,4,0.5,"ma",3,"male"
"2430","FAB2SE-SJO-Nk",3549,903,2,0.5,1,0,"ma",11,"female"
"2431","FAB2SE-SJO-Nk",3549,905,2,0.5,1,0,"ma",11,"female"
"2432","FAB2SE-SJO-Nk",3549,906,2,0.5,1,0,"ma",11,"female"
"2433","FAB2SE-SJO-Nk",3549,907,2,0.5,1,0,"ma",11,"female"
"2434","FAB2SE-SJO-Nk",3549,909,2,0.5,1,0,"ma",11,"female"
"2435","FAB2SE-SJO-Pk",8416,901,7,0.285714285714286,5,0.428571428571429,"no_dgr",2,"female"
"2436","FAB2SE-SJO-Pk",8416,902,7,0.285714285714286,5,0.428571428571429,"no_dgr",2,"female"
"2437","FAB2SE-SJO-Pk",8416,903,7,0.285714285714286,5,0.428571428571429,"no_dgr",2,"female"
"2438","FAB2SE-SJO-Pk",8416,904,7,0.285714285714286,5,0.428571428571429,"no_dgr",2,"female"
"2439","FAB2SE-SJO-Pk",8416,907,7,0.285714285714286,5,0.428571428571429,"no_dgr",2,"female"
"2440","FAB2SE-SJO-Pk",8416,908,7,0.285714285714286,5,0.428571428571429,"no_dgr",2,"female"
